,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.4098360655737705,0.0,0.01639344262295082,0.4098360655737705,0.16393442622950818,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0
F4,0.3939393939393939,0.0,0.015151515151515152,0.4393939393939394,0.15151515151515152,0.0,0.0,0.0
AF7,0.3548387096774194,0.0,0.03225806451612903,0.3225806451612903,0.2903225806451613,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,0.17857142857142858
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453
