,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.1678832116788321,0.18248175182481752,0.1678832116788321,0.13138686131386862,0.1678832116788321,0.18248175182481752,0.0,0.0
F7,0.14285714285714285,0.21739130434782608,0.14906832298136646,0.10559006211180125,0.15527950310559005,0.22981366459627328,0.0,0.0
FT10,0.16417910447761194,0.1865671641791045,0.17164179104477612,0.12686567164179105,0.16417910447761194,0.1865671641791045,0.0,0.0
F4,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.15178571428571427,0.16964285714285715,0.16964285714285715,0.0,0.0
Fp2,0.1619718309859155,0.19014084507042253,0.1619718309859155,0.1267605633802817,0.16901408450704225,0.19014084507042253,0.0,0.0
C5,0.13218390804597702,0.20689655172413793,0.13793103448275862,0.09770114942528736,0.14367816091954022,0.28160919540229884,0.0,0.0
AF8,0.030303030303030304,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.9090909090909091,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
