,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.28289473684210525,0.0,0.23684210526315788,0.18421052631578946,0.2894736842105263,0.0,0.0,0.006578947368421052
TP9,0.0,0.2937062937062937,0.0,0.0,0.0,0.16783216783216784,0.23076923076923078,0.3076923076923077
FT10,0.2727272727272727,0.0,0.25,0.19696969696969696,0.2727272727272727,0.0,0.0,0.007575757575757576
F4,0.2545454545454545,0.0,0.24545454545454545,0.23636363636363636,0.2545454545454545,0.0,0.0,0.00909090909090909
AF7,0.2732919254658385,0.0,0.2236024844720497,0.17391304347826086,0.32298136645962733,0.0,0.0,0.006211180124223602
FC3,0.0,0.25510204081632654,0.0,0.0,0.0,0.23469387755102042,0.25510204081632654,0.25510204081632654
F6,0.0,0.2796610169491525,0.0,0.0,0.0,0.1864406779661017,0.2542372881355932,0.2796610169491525
AF8,0.0,0.29411764705882354,0.0,0.0,0.0,0.16339869281045752,0.21568627450980393,0.32679738562091504
