,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.375,0.020833333333333332,0.0,0.4375,0.16666666666666666,0.0,0.0,0.0
TP9,0.0,0.18292682926829268,0.2073170731707317,0.0,0.0,0.1951219512195122,0.2073170731707317,0.2073170731707317
FT10,0.0,0.14563106796116504,0.22330097087378642,0.0,0.0,0.23300970873786409,0.17475728155339806,0.22330097087378642
F4,0.3125,0.03125,0.015625,0.484375,0.125,0.0,0.015625,0.015625
AF7,0.36,0.0,0.0,0.36,0.28,0.0,0.0,0.0
FC3,0.0,0.1320754716981132,0.20754716981132076,0.0,0.0,0.29245283018867924,0.16037735849056603,0.20754716981132076
F6,0.0,0.16853932584269662,0.21348314606741572,0.0,0.0,0.21348314606741572,0.19101123595505617,0.21348314606741572
AF8,0.0,0.14563106796116504,0.22330097087378642,0.0,0.0,0.23300970873786409,0.17475728155339806,0.22330097087378642
