,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6363636363636364,0.0,0.0,0.36363636363636365,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.4074074074074074,0.0,0.1111111111111111,0.48148148148148145,0.0
AF7,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.36363636363636365,0.0
F6,0.0,0.024390243902439025,0.0,0.2926829268292683,0.0,0.07317073170731707,0.6097560975609756,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
