,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.22857142857142856,0.08571428571428572,0.2571428571428571,0.17142857142857143,0.0,0.0,0.2571428571428571,0.0
TP9,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367,0.0
Fp2,0.16071428571428573,0.07142857142857142,0.30357142857142855,0.14285714285714285,0.0,0.0,0.32142857142857145,0.0
AF7,0.22857142857142856,0.11428571428571428,0.22857142857142856,0.2,0.0,0.0,0.22857142857142856,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.18181818181818182
FT8,0.14285714285714285,0.06349206349206349,0.30158730158730157,0.12698412698412698,0.0,0.0,0.36507936507936506,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444
