,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.18604651162790697,0.18604651162790697,0.20930232558139536,0.0,0.0,0.20930232558139536,0.20930232558139536,0.0
TP9,0.10344827586206896,0.20689655172413793,0.22988505747126436,0.0,0.0,0.22988505747126436,0.22988505747126436,0.0
FT10,0.075,0.16666666666666666,0.275,0.0,0.0,0.20833333333333334,0.275,0.0
F4,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.2857142857142857
AF7,0.0,0.0,0.0,0.14285714285714285,0.7142857142857143,0.0,0.0,0.14285714285714285
FC3,0.08823529411764706,0.18627450980392157,0.24509803921568626,0.0,0.0,0.23529411764705882,0.24509803921568626,0.0
F6,0.072,0.16,0.28,0.0,0.0,0.208,0.28,0.0
AF8,0.0,0.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.2857142857142857
