,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.24719101123595505,0.15730337078651685,0.0,0.2808988764044944,0.20224719101123595,0.0,0.0,0.11235955056179775
TP9,0.18840579710144928,0.21739130434782608,0.0,0.21739130434782608,0.21739130434782608,0.0,0.014492753623188406,0.14492753623188406
FT10,0.0,0.0,0.3373493975903614,0.0,0.0,0.2891566265060241,0.37349397590361444,0.0
F4,0.21428571428571427,0.14285714285714285,0.0,0.375,0.17857142857142858,0.0,0.0,0.08928571428571429
AF7,0.21951219512195122,0.1951219512195122,0.0,0.24390243902439024,0.21951219512195122,0.0,0.0,0.12195121951219512
FC3,0.0,0.0,0.32432432432432434,0.0,0.0,0.32432432432432434,0.35135135135135137,0.0
F6,0.0,0.0,0.29523809523809524,0.0,0.0,0.24761904761904763,0.45714285714285713,0.0
AF8,0.17647058823529413,0.21568627450980393,0.0,0.21568627450980393,0.21568627450980393,0.0,0.0,0.17647058823529413
