,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.2484472049689441,0.0,0.0,0.0,0.2608695652173913,0.22981366459627328,0.2608695652173913,0.0
F7,0.006944444444444444,0.2916666666666667,0.24305555555555555,0.1527777777777778,0.006944444444444444,0.0,0.0,0.2986111111111111
FT10,0.0,0.2857142857142857,0.25396825396825395,0.1746031746031746,0.0,0.0,0.0,0.2857142857142857
F4,0.0,0.26136363636363635,0.25,0.22727272727272727,0.0,0.0,0.0,0.26136363636363635
Fp2,0.24705882352941178,0.0,0.0,0.0,0.27058823529411763,0.21764705882352942,0.2647058823529412,0.0
C5,0.24647887323943662,0.0,0.0,0.0,0.2535211267605634,0.24647887323943662,0.2535211267605634,0.0
AF8,0.2484472049689441,0.0,0.0,0.0,0.2670807453416149,0.2236024844720497,0.2608695652173913,0.0
F2,0.006802721088435374,0.2857142857142857,0.23809523809523808,0.14965986394557823,0.006802721088435374,0.0,0.0,0.3129251700680272
