,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.24770642201834864,0.009174311926605505,0.26605504587155965,0.0,0.0,0.2018348623853211,0.0,0.27522935779816515
TP9,0.0,0.41025641025641024,0.0,0.4358974358974359,0.07692307692307693,0.0,0.07692307692307693,0.0
Fp2,0.23770491803278687,0.00819672131147541,0.27049180327868855,0.0,0.0,0.1885245901639344,0.0,0.29508196721311475
AF7,0.0,0.3488372093023256,0.0,0.5581395348837209,0.06976744186046512,0.0,0.023255813953488372,0.0
FT7,0.0,0.375,0.0,0.375,0.25,0.0,0.0,0.0
PO3,0.25806451612903225,0.0,0.25806451612903225,0.0,0.0,0.22580645161290322,0.0,0.25806451612903225
FT8,0.0,0.3333333333333333,0.0,0.3333333333333333,0.1111111111111111,0.0,0.2222222222222222,0.0
AF8,0.22900763358778625,0.015267175572519083,0.26717557251908397,0.0,0.0,0.17557251908396945,0.007633587786259542,0.3053435114503817
