,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.3404255319148936,0.3191489361702128,0.0,0.0,0.3404255319148936,0.0,0.0,0.0
F7,0.3181818181818182,0.36363636363636365,0.0,0.0,0.3181818181818182,0.0,0.0,0.0
FT10,0.0,0.0,0.2413793103448276,0.20689655172413793,0.0,0.2413793103448276,0.04597701149425287,0.26436781609195403
F4,0.0,0.0,0.24691358024691357,0.2222222222222222,0.0,0.2222222222222222,0.06172839506172839,0.24691358024691357
Fp2,0.3409090909090909,0.3181818181818182,0.0,0.0,0.3409090909090909,0.0,0.0,0.0
C5,0.0,0.0,0.24358974358974358,0.20512820512820512,0.0,0.2564102564102564,0.02564102564102564,0.2692307692307692
AF8,0.0,0.0,0.21739130434782608,0.21739130434782608,0.0,0.17391304347826086,0.17391304347826086,0.21739130434782608
F2,0.0,0.0,0.23,0.19,0.0,0.22,0.05,0.31
