,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.15,0.2,0.05,0.0,0.2,0.0,0.2,0.2
TP9,0.045454545454545456,0.26136363636363635,0.045454545454545456,0.0,0.09090909090909091,0.0,0.2727272727272727,0.2840909090909091
Fp2,0.15,0.2,0.15,0.0,0.1,0.0,0.2,0.2
AF7,0.0,0.0,0.0,0.7272727272727273,0.0,0.2727272727272727,0.0,0.0
FT7,0.06060606060606061,0.24242424242424243,0.0,0.0,0.21212121212121213,0.0,0.24242424242424243,0.24242424242424243
PO3,0.0,0.0,0.0,0.4782608695652174,0.0,0.4782608695652174,0.0,0.043478260869565216
FT8,0.047058823529411764,0.25882352941176473,0.03529411764705882,0.0,0.09411764705882353,0.0,0.27058823529411763,0.29411764705882354
AF8,0.037383177570093455,0.2336448598130841,0.037383177570093455,0.0,0.07476635514018691,0.0,0.2336448598130841,0.38317757009345793
