,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.4025974025974026,0.012987012987012988,0.012987012987012988,0.2727272727272727,0.2727272727272727,0.012987012987012988,0.012987012987012988,0.0
TP9,0.0,0.25,0.21428571428571427,0.0,0.0,0.08333333333333333,0.17857142857142858,0.27380952380952384
FT10,0.0,0.24675324675324675,0.22077922077922077,0.0,0.0,0.09090909090909091,0.19480519480519481,0.24675324675324675
F4,0.3387096774193548,0.016129032258064516,0.016129032258064516,0.3064516129032258,0.2903225806451613,0.016129032258064516,0.016129032258064516,0.0
AF7,0.36065573770491804,0.0,0.0,0.32786885245901637,0.3114754098360656,0.0,0.0,0.0
FC3,0.0,0.20512820512820512,0.20512820512820512,0.0,0.0,0.1794871794871795,0.20512820512820512,0.20512820512820512
F6,0.0,0.23529411764705882,0.22058823529411764,0.0,0.0,0.10294117647058823,0.20588235294117646,0.23529411764705882
AF8,0.0,0.23809523809523808,0.20238095238095238,0.0,0.0,0.07142857142857142,0.16666666666666666,0.32142857142857145
