,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.31007751937984496,0.0,0.2868217054263566,0.17054263565891473,0.17054263565891473,0.0,0.0,0.06201550387596899
TP9,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0
Fp2,0.2992125984251969,0.0,0.29133858267716534,0.1732283464566929,0.1732283464566929,0.0,0.0,0.06299212598425197
AF7,0.24742268041237114,0.0,0.24742268041237114,0.2268041237113402,0.2268041237113402,0.0,0.0,0.05154639175257732
FT7,0.24468085106382978,0.0,0.24468085106382978,0.2127659574468085,0.22340425531914893,0.0,0.0,0.07446808510638298
PO3,0.0,0.06666666666666667,0.0,0.022222222222222223,0.0,0.8222222222222222,0.08888888888888889,0.0
FT8,0.0,0.25,0.0,0.0,0.0,0.4166666666666667,0.3333333333333333,0.0
AF8,0.25806451612903225,0.0,0.25806451612903225,0.0967741935483871,0.16129032258064516,0.0,0.0,0.22580645161290322
