,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.4827586206896552,0.0,0.011494252873563218,0.011494252873563218,0.4942528735632184,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3146853146853147,0.16783216783216784,0.0,0.13986013986013987,0.23076923076923078,0.14685314685314685
F4,0.0,0.0,0.22123893805309736,0.20353982300884957,0.0,0.17699115044247787,0.21238938053097345,0.18584070796460178
Fp2,0.4827586206896552,0.0,0.011494252873563218,0.011494252873563218,0.4942528735632184,0.0,0.0,0.0
C5,0.0,0.0,0.20618556701030927,0.20618556701030927,0.0,0.18556701030927836,0.20618556701030927,0.1958762886597938
AF8,0.0,0.0,0.2661290322580645,0.1774193548387097,0.0,0.1532258064516129,0.24193548387096775,0.16129032258064516
F2,0.0,0.0,0.21212121212121213,0.20202020202020202,0.0,0.18181818181818182,0.21212121212121213,0.1919191919191919
