,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.28205128205128205,0.0,0.2564102564102564,0.13675213675213677,0.0,0.0,0.1452991452991453,0.1794871794871795
TP9,0.0,0.4827586206896552,0.0,0.0,0.0,0.5172413793103449,0.0,0.0
Fp2,0.2719298245614035,0.0,0.2543859649122807,0.14035087719298245,0.0,0.0,0.14912280701754385,0.18421052631578946
AF7,0.2191780821917808,0.0,0.2191780821917808,0.1917808219178082,0.0,0.0,0.1643835616438356,0.2054794520547945
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.2631578947368421,0.0,0.0,0.0,0.7368421052631579,0.0,0.0
FT8,0.2159090909090909,0.0,0.2159090909090909,0.1590909090909091,0.0,0.0,0.19318181818181818,0.2159090909090909
AF8,0.23,0.0,0.23,0.16,0.0,0.0,0.17,0.21
