,CP1,P8,FT10,Fp2,AF7,F5,CPz,AF8
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.42424242424242425,0.0,0.09090909090909091,0.4696969696969697,0.0,0.0,0.015151515151515152
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3157894736842105,0.0,0.3157894736842105,0.3157894736842105,0.0,0.0,0.05263157894736842
AF7,0.0,0.36470588235294116,0.0,0.07058823529411765,0.5529411764705883,0.0,0.0,0.011764705882352941
F5,0.0,0.0,0.0,0.0,0.0,0.4875,0.0,0.5125
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.5384615384615384
