,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.4411764705882353,0.0,0.0,0.0,0.4117647058823529,0.14705882352941177,0.0,0.0
F7,0.0,0.2289156626506024,0.26506024096385544,0.26506024096385544,0.0,0.0,0.0,0.24096385542168675
FT10,0.009259259259259259,0.19444444444444445,0.3055555555555556,0.28703703703703703,0.009259259259259259,0.0,0.0,0.19444444444444445
F4,0.009174311926605505,0.1926605504587156,0.30275229357798167,0.28440366972477066,0.009174311926605505,0.0,0.0,0.2018348623853211
Fp2,0.4411764705882353,0.0,0.0,0.0,0.4117647058823529,0.14705882352941177,0.0,0.0
C5,0.35714285714285715,0.0,0.0,0.0,0.32142857142857145,0.32142857142857145,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.2235294117647059,0.27058823529411763,0.27058823529411763,0.0,0.0,0.0,0.23529411764705882
