,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.29411764705882354,0.0,0.30392156862745096,0.2549019607843137,0.0,0.0,0.0,0.14705882352941177
TP9,0.0,0.6486486486486487,0.0,0.0,0.0,0.0,0.35135135135135137,0.0
Fp2,0.29906542056074764,0.0,0.308411214953271,0.2523364485981308,0.0,0.0,0.0,0.14018691588785046
AF7,0.28421052631578947,0.0,0.28421052631578947,0.2736842105263158,0.0,0.0,0.0,0.15789473684210525
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.4583333333333333,0.0
AF8,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.0,0.22580645161290322
