,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6296296296296297,0.07407407407407407,0.0,0.0,0.07407407407407407,0.2222222222222222,0.0
FT10,0.0,0.0,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.14634146341463414,0.0,0.0,0.8536585365853658,0.0,0.0
F6,0.0,0.46153846153846156,0.07692307692307693,0.0,0.0,0.07692307692307693,0.38461538461538464,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
