,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.6363636363636364,0.030303030303030304,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
F7,0.0,0.18666666666666668,0.18666666666666668,0.21333333333333335,0.0,0.18666666666666668,0.013333333333333334,0.21333333333333335
FT10,0.0,0.14634146341463414,0.18292682926829268,0.2073170731707317,0.0,0.2073170731707317,0.04878048780487805,0.2073170731707317
F4,0.0,0.1037037037037037,0.1259259259259259,0.2962962962962963,0.0,0.18518518518518517,0.05185185185185185,0.23703703703703705
Fp2,0.5454545454545454,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0
C5,0.0,0.11538461538461539,0.14423076923076922,0.22115384615384615,0.0,0.23076923076923078,0.08653846153846154,0.20192307692307693
AF8,0.03571428571428571,0.0,0.07142857142857142,0.17857142857142858,0.03571428571428571,0.25,0.2857142857142857,0.14285714285714285
F2,0.0,0.1111111111111111,0.1349206349206349,0.2698412698412698,0.0,0.19047619047619047,0.047619047619047616,0.24603174603174602
