,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.24242424242424243,0.2606060606060606,0.0,0.0,0.22424242424242424,0.23030303030303031,0.0,0.04242424242424243
F7,0.24260355029585798,0.28402366863905326,0.0,0.0,0.21301775147928995,0.21893491124260356,0.0,0.04142011834319527
FT10,0.012658227848101266,0.0,0.46835443037974683,0.0,0.012658227848101266,0.0,0.5063291139240507,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24025974025974026,0.24675324675324675,0.0,0.0,0.23376623376623376,0.23376623376623376,0.0,0.045454545454545456
C5,0.24342105263157895,0.25,0.0,0.0,0.23026315789473684,0.23026315789473684,0.0,0.046052631578947366
AF8,0.010416666666666666,0.0,0.40625,0.0,0.010416666666666666,0.0,0.5729166666666666,0.0
F2,0.20588235294117646,0.20588235294117646,0.0,0.0,0.20588235294117646,0.20588235294117646,0.0,0.17647058823529413
