,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.40350877192982454,0.0,0.0,0.0,0.40350877192982454,0.19298245614035087,0.0,0.0
F7,0.0,0.24074074074074073,0.0,0.24074074074074073,0.0,0.0,0.25925925925925924,0.25925925925925924
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.24074074074074073,0.0,0.24074074074074073,0.0,0.0,0.25925925925925924,0.25925925925925924
Fp2,0.40350877192982454,0.0,0.0,0.0,0.40350877192982454,0.19298245614035087,0.0,0.0
C5,0.3548387096774194,0.0,0.0,0.0,0.3548387096774194,0.2903225806451613,0.0,0.0
AF8,0.0,0.175,0.0,0.175,0.0,0.0,0.3375,0.3125
F2,0.0,0.18666666666666668,0.0,0.18666666666666668,0.0,0.0,0.32,0.30666666666666664
