,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.32142857142857145,0.32142857142857145,0.0,0.35714285714285715,0.0,0.0,0.0,0.0
TP9,0.32075471698113206,0.32075471698113206,0.0,0.3584905660377358,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.45121951219512196,0.0,0.0,0.24390243902439024,0.0,0.3048780487804878
F4,0.3114754098360656,0.29508196721311475,0.0,0.39344262295081966,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.3559322033898305,0.0,0.0,0.3050847457627119,0.0,0.3389830508474576
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.36764705882352944,0.0,0.0,0.29411764705882354,0.0,0.3382352941176471
