,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.29473684210526313,0.0,0.2736842105263158,0.2736842105263158,0.0,0.15789473684210525,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2872340425531915,0.0,0.2765957446808511,0.2765957446808511,0.0,0.1595744680851064,0.0,0.0
AF7,0.2872340425531915,0.0,0.2765957446808511,0.2765957446808511,0.0,0.1595744680851064,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.24561403508771928,0.0,0.24561403508771928,0.24561403508771928,0.0,0.24561403508771928,0.017543859649122806,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,0.53125
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.5833333333333334
