,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.24539877300613497,0.012269938650306749,0.22085889570552147,0.2392638036809816,0.024539877300613498,0.25766871165644173,0.0,0.0
TP9,0.0,0.4838709677419355,0.0,0.0,0.0,0.0,0.5161290322580645,0.0
Fp2,0.25,0.00625,0.225,0.24375,0.025,0.25,0.0,0.0
AF7,0.24528301886792453,0.012578616352201259,0.22012578616352202,0.2389937106918239,0.025157232704402517,0.2578616352201258,0.0,0.0
FT7,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0,0.0
PO3,0.22580645161290322,0.010752688172043012,0.20430107526881722,0.22043010752688172,0.021505376344086023,0.3172043010752688,0.0,0.0
FT8,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.7142857142857143,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
