,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.30927835051546393,0.0,0.32989690721649484,0.31958762886597936,0.0,0.0,0.030927835051546393,0.010309278350515464
TP9,0.0,0.8205128205128205,0.0,0.0,0.0,0.07692307692307693,0.0,0.10256410256410256
Fp2,0.30927835051546393,0.0,0.32989690721649484,0.31958762886597936,0.0,0.0,0.030927835051546393,0.010309278350515464
AF7,0.31,0.0,0.33,0.32,0.0,0.0,0.03,0.01
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365
FT8,0.26666666666666666,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.2,0.0
AF8,0.0,0.4,0.0,0.0,0.0,0.26666666666666666,0.0,0.3333333333333333
