,CP1,P8,FT10,Fp2,AF7,F5,CPz,AF8
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.4745762711864407,0.0,0.0,0.5254237288135594,0.0,0.0
Fp2,0.0,0.0,0.0,0.6111111111111112,0.3148148148148148,0.0,0.0,0.07407407407407407
AF7,0.0,0.0,0.0,0.43243243243243246,0.43243243243243246,0.02702702702702703,0.0,0.10810810810810811
F5,0.0,0.0,0.4626865671641791,0.0,0.0,0.5373134328358209,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.2857142857142857
