,CP1,P8,FT10,Fp2,AF7,F5,CPz,AF8
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.46153846153846156,0.0,0.38461538461538464,0.0,0.0,0.07692307692307693,0.07692307692307693
FT10,0.0,0.0,0.543859649122807,0.0,0.08771929824561403,0.3684210526315789,0.0,0.0
Fp2,0.0,0.4166666666666667,0.0,0.4166666666666667,0.0,0.0,0.08333333333333333,0.08333333333333333
AF7,0.0,0.0,0.375,0.0,0.3125,0.3125,0.0,0.0
F5,0.0,0.0,0.4883720930232558,0.0,0.06976744186046512,0.4418604651162791,0.0,0.0
CPz,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.21428571428571427,0.21428571428571427
AF8,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.21428571428571427,0.21428571428571427
