,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
AF7,0.2830188679245283,0.0,0.2830188679245283,0.4339622641509434,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.40425531914893614,0.0,0.3404255319148936,0.2553191489361702
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.3541666666666667,0.0,0.3541666666666667,0.2916666666666667
AF8,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.35714285714285715,0.30952380952380953
