,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.3076923076923077,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0
TP9,0.0,0.3469387755102041,0.15306122448979592,0.04081632653061224,0.0,0.01020408163265306,0.2755102040816326,0.17346938775510204
FT10,0.0,0.24615384615384617,0.2153846153846154,0.06153846153846154,0.0,0.0,0.24615384615384617,0.23076923076923078
F4,0.0,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.0,0.0,0.20833333333333334,0.20833333333333334
AF7,0.21951219512195122,0.0,0.0,0.0,0.3780487804878049,0.4024390243902439,0.0,0.0
FC3,0.2,0.0,0.0,0.0,0.37777777777777777,0.4222222222222222,0.0,0.0
F6,0.0,0.3,0.16666666666666666,0.044444444444444446,0.0,0.011111111111111112,0.28888888888888886,0.18888888888888888
AF8,0.0,0.24285714285714285,0.21428571428571427,0.05714285714285714,0.0,0.014285714285714285,0.24285714285714285,0.22857142857142856
