,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.3387096774193548,0.0,0.0,0.0,0.31451612903225806,0.0,0.3467741935483871,0.0
F7,0.0,0.18834080717488788,0.20179372197309417,0.20179372197309417,0.0,0.2062780269058296,0.0,0.20179372197309417
FT10,0.0,0.1601423487544484,0.2099644128113879,0.20284697508896798,0.0,0.2206405693950178,0.0,0.20640569395017794
F4,0.0,0.16304347826086957,0.21014492753623187,0.2028985507246377,0.0,0.21739130434782608,0.0,0.20652173913043478
Fp2,0.3418803418803419,0.0,0.0,0.0,0.3162393162393162,0.0,0.3418803418803419,0.0
C5,0.0,0.15901060070671377,0.21201413427561838,0.20141342756183744,0.0,0.2226148409893993,0.0,0.2049469964664311
AF8,0.3387096774193548,0.0,0.0,0.0,0.31451612903225806,0.0,0.3467741935483871,0.0
F2,0.0,0.1624548736462094,0.20938628158844766,0.20216606498194944,0.0,0.22021660649819494,0.0,0.20577617328519857
