,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.48,0.0,0.0,0.0,0.52,0.0,0.0,0.0
TP9,0.0,0.2018348623853211,0.21100917431192662,0.0,0.0,0.2018348623853211,0.2018348623853211,0.1834862385321101
FT10,0.0,0.18584070796460178,0.2743362831858407,0.0,0.0,0.18584070796460178,0.18584070796460178,0.168141592920354
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
FC3,0.0,0.2,0.21818181818181817,0.0,0.0,0.2,0.2,0.18181818181818182
F6,0.0,0.2,0.22,0.0,0.0,0.2,0.2,0.18
AF8,0.0,0.1958762886597938,0.20618556701030927,0.0,0.0,0.20618556701030927,0.20618556701030927,0.18556701030927836
