,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.3150684931506849,0.1780821917808219,0.0,0.2054794520547945,0.3013698630136986,0.0,0.0,0.0
F7,0.2549019607843137,0.23529411764705882,0.0,0.2549019607843137,0.2549019607843137,0.0,0.0,0.0
FT10,0.0,0.0,0.2835820895522388,0.014925373134328358,0.0,0.08955223880597014,0.31343283582089554,0.29850746268656714
F4,0.22058823529411764,0.19117647058823528,0.04411764705882353,0.25,0.22058823529411764,0.0,0.029411764705882353,0.04411764705882353
Fp2,0.3088235294117647,0.19117647058823528,0.0,0.20588235294117646,0.29411764705882354,0.0,0.0,0.0
C5,0.0,0.0,0.2608695652173913,0.0,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913
AF8,0.0,0.0,0.2111111111111111,0.0,0.0,0.06666666666666667,0.5,0.2222222222222222
F2,0.0,0.0,0.27941176470588236,0.014705882352941176,0.0,0.08823529411764706,0.3235294117647059,0.29411764705882354
