,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.37373737373737376,0.0,0.0,0.0,0.3939393939393939,0.010101010101010102,0.2222222222222222,0.0
F7,0.0,0.2540983606557377,0.040983606557377046,0.2540983606557377,0.0,0.18032786885245902,0.0,0.27049180327868855
FT10,0.0,0.20689655172413793,0.1724137931034483,0.20689655172413793,0.0,0.20689655172413793,0.0,0.20689655172413793
F4,0.0,0.2540983606557377,0.040983606557377046,0.2540983606557377,0.0,0.18032786885245902,0.0,0.27049180327868855
Fp2,0.37373737373737376,0.0,0.0,0.0,0.3939393939393939,0.010101010101010102,0.2222222222222222,0.0
C5,0.0,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.0,0.22549019607843138,0.0,0.24509803921568626
AF8,0.3484848484848485,0.0,0.0,0.0,0.3484848484848485,0.0,0.30303030303030304,0.0
F2,0.0,0.24812030075187969,0.03759398496240601,0.24812030075187969,0.0,0.17293233082706766,0.0,0.2932330827067669
