,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.4090909090909091,0.022727272727272728,0.23863636363636365,0.0,0.0,0.0,0.22727272727272727,0.10227272727272728
TP9,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222
FT10,0.3013698630136986,0.0273972602739726,0.273972602739726,0.0,0.0,0.0,0.273972602739726,0.1232876712328767
F4,0.03125,0.0,0.03125,0.8125,0.09375,0.0,0.03125,0.0
AF7,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3,0.02857142857142857,0.2714285714285714,0.0,0.0,0.0,0.2714285714285714,0.12857142857142856
AF8,0.25,0.027777777777777776,0.25,0.0,0.0,0.0,0.25,0.2222222222222222
