,CP1,P8,FT10,Fp2,AF7,F5,CPz,AF8
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.3620689655172414,0.3103448275862069,0.0,0.3275862068965517,0.0,0.0,0.0
FT10,0.0,0.3448275862068966,0.3275862068965517,0.0,0.3275862068965517,0.0,0.0,0.0
Fp2,0.0,0.0,0.014925373134328358,0.5373134328358209,0.0,0.0,0.0,0.44776119402985076
AF7,0.0,0.3620689655172414,0.3103448275862069,0.0,0.3275862068965517,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5254237288135594,0.0,0.0,0.0,0.4745762711864407
