,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.3783783783783784,0.0,0.0,0.2972972972972973,0.32432432432432434,0.0,0.0,0.0
TP9,0.25,0.25,0.0,0.25,0.25,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.34328358208955223,0.0,0.0,0.31343283582089554,0.34328358208955223,0.0,0.0,0.0
AF7,0.34285714285714286,0.0,0.0,0.3142857142857143,0.34285714285714286,0.0,0.0,0.0
FC3,0.0,0.018518518518518517,0.0,0.0,0.0,0.5370370370370371,0.0,0.4444444444444444
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.04081632653061224,0.0,0.0,0.0,0.4897959183673469,0.0,0.46938775510204084
