,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.3333333333333333,0.00980392156862745,0.0,0.0,0.3333333333333333,0.0,0.3137254901960784,0.00980392156862745
F7,0.0,0.291044776119403,0.11940298507462686,0.029850746268656716,0.0,0.2537313432835821,0.0,0.30597014925373134
FT10,0.0,0.24242424242424243,0.21212121212121213,0.06060606060606061,0.0,0.24242424242424243,0.0,0.24242424242424243
F4,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.0,0.21052631578947367
Fp2,0.3333333333333333,0.010101010101010102,0.0,0.0,0.3333333333333333,0.0,0.31313131313131315,0.010101010101010102
C5,0.0,0.27586206896551724,0.13793103448275862,0.034482758620689655,0.0,0.2672413793103448,0.0,0.28448275862068967
AF8,0.33980582524271846,0.0,0.0,0.0,0.33980582524271846,0.0,0.32038834951456313,0.0
F2,0.0,0.29285714285714287,0.11428571428571428,0.02857142857142857,0.0,0.24285714285714285,0.0,0.32142857142857145
