,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.2440944881889764,0.0,0.2677165354330709,0.16535433070866143,0.031496062992125984,0.2204724409448819,0.07086614173228346,0.0
TP9,0.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.5192307692307693
FT10,0.25196850393700787,0.0,0.2755905511811024,0.15748031496062992,0.023622047244094488,0.2204724409448819,0.07086614173228346,0.0
F4,0.22580645161290322,0.0,0.22580645161290322,0.20430107526881722,0.03225806451612903,0.22580645161290322,0.08602150537634409,0.0
AF7,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.0,0.0
FC3,0.23529411764705882,0.0,0.25210084033613445,0.17647058823529413,0.03361344537815126,0.226890756302521,0.07563025210084033,0.0
F6,0.20512820512820512,0.0,0.23076923076923078,0.15384615384615385,0.0,0.20512820512820512,0.20512820512820512,0.0
AF8,0.0,0.4406779661016949,0.0,0.0,0.0,0.0,0.0,0.559322033898305
