,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.13636363636363635,0.18181818181818182
TP9,0.06521739130434782,0.1956521739130435,0.21739130434782608,0.21739130434782608,0.0,0.0,0.06521739130434782,0.2391304347826087
FT10,0.030927835051546393,0.10309278350515463,0.32989690721649484,0.2268041237113402,0.0,0.0,0.030927835051546393,0.27835051546391754
F4,0.037037037037037035,0.12345679012345678,0.2716049382716049,0.24691358024691357,0.0,0.0,0.037037037037037035,0.2839506172839506
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.13636363636363635,0.18181818181818182
AF8,0.03333333333333333,0.1111111111111111,0.28888888888888886,0.24444444444444444,0.0,0.0,0.03333333333333333,0.28888888888888886
