,FT9,TP9,FT10,F4,AF7,FC3,F6,AF8
FT9,0.25,0.08333333333333333,0.19444444444444445,0.0,0.2777777777777778,0.0,0.19444444444444445,0.0
TP9,0.125,0.225,0.25,0.0,0.125,0.0,0.25,0.025
FT10,0.11688311688311688,0.1038961038961039,0.2727272727272727,0.0,0.22077922077922077,0.0,0.2857142857142857,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.14754098360655737,0.04918032786885246,0.2459016393442623,0.0,0.3114754098360656,0.0,0.2459016393442623,0.0
FC3,0.0,0.058823529411764705,0.029411764705882353,0.0,0.0,0.4117647058823529,0.029411764705882353,0.47058823529411764
F6,0.11688311688311688,0.1038961038961039,0.2727272727272727,0.0,0.22077922077922077,0.0,0.2857142857142857,0.0
AF8,0.0,0.07692307692307693,0.05128205128205128,0.0,0.0,0.38461538461538464,0.05128205128205128,0.4358974358974359
