,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.2261904761904762,0.011904761904761904,0.25,0.25,0.0,0.25,0.0,0.011904761904761904
TP9,0.0,0.4421052631578947,0.0,0.0,0.0,0.0,0.08421052631578947,0.47368421052631576
Fp2,0.20192307692307693,0.009615384615384616,0.25,0.2692307692307692,0.0,0.25961538461538464,0.0,0.009615384615384616
AF7,0.16279069767441862,0.007751937984496124,0.21705426356589147,0.3798449612403101,0.0,0.2248062015503876,0.0,0.007751937984496124
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.2,0.009523809523809525,0.24761904761904763,0.2761904761904762,0.0,0.2571428571428571,0.0,0.009523809523809525
FT8,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173
AF8,0.0,0.43564356435643564,0.0,0.0,0.0,0.0,0.07920792079207921,0.48514851485148514
