,Fp1,TP9,Fp2,AF7,FT7,PO3,FT8,AF8
Fp1,0.35,0.0,0.35,0.0,0.0,0.3,0.0,0.0
TP9,0.047619047619047616,0.3333333333333333,0.047619047619047616,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0
Fp2,0.35,0.0,0.35,0.0,0.0,0.3,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.0,0.4642857142857143,0.0,0.10714285714285714,0.0
PO3,0.09302325581395349,0.0,0.09302325581395349,0.0,0.0,0.813953488372093,0.0,0.0
FT8,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
