,CP1,P8,FT10,Fp2,AF7,F5,CPz,AF8
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.40625,0.03125,0.0625,0.15625,0.28125,0.03125,0.03125
FT10,0.0,0.0,0.40476190476190477,0.3333333333333333,0.2619047619047619,0.0,0.0,0.0
Fp2,0.0,0.0,0.38636363636363635,0.3409090909090909,0.2727272727272727,0.0,0.0,0.0
AF7,0.0,0.06521739130434782,0.30434782608695654,0.30434782608695654,0.32608695652173914,0.0,0.0,0.0
F5,0.0,0.2894736842105263,0.0,0.0,0.0,0.6052631578947368,0.05263157894736842,0.05263157894736842
CPz,0.0,0.3,0.0,0.0,0.0,0.3,0.2,0.2
AF8,0.0,0.3,0.0,0.0,0.0,0.3,0.2,0.2
