,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.4675324675324675,0.025974025974025976,0.0,0.0,0.4935064935064935,0.0,0.0,0.012987012987012988
F7,0.0,0.20930232558139536,0.22093023255813954,0.22093023255813954,0.0,0.06976744186046512,0.046511627906976744,0.23255813953488372
FT10,0.0,0.12781954887218044,0.3383458646616541,0.24812030075187969,0.0,0.045112781954887216,0.07518796992481203,0.16541353383458646
F4,0.0,0.14285714285714285,0.2857142857142857,0.2605042016806723,0.0,0.05042016806722689,0.08403361344537816,0.17647058823529413
Fp2,0.46835443037974683,0.02531645569620253,0.0,0.0,0.4936708860759494,0.0,0.0,0.012658227848101266
C5,0.0,0.2,0.2,0.2,0.0,0.16666666666666666,0.03333333333333333,0.2
AF8,0.0,0.0625,0.28125,0.25,0.0,0.0,0.28125,0.125
F2,0.0,0.18181818181818182,0.24242424242424243,0.23232323232323232,0.0,0.06060606060606061,0.06060606060606061,0.2222222222222222
