,Fp1,F7,FT10,F4,Fp2,C5,AF8,F2
Fp1,0.4777777777777778,0.03333333333333333,0.0,0.0,0.4777777777777778,0.0,0.0,0.011111111111111112
F7,0.01694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.01694915254237288,0.1694915254237288,0.1016949152542373,0.1864406779661017
FT10,0.0,0.045714285714285714,0.22857142857142856,0.24,0.0,0.19428571428571428,0.19428571428571428,0.09714285714285714
F4,0.0,0.04371584699453552,0.22950819672131148,0.26229508196721313,0.0,0.18579234972677597,0.18579234972677597,0.09289617486338798
Fp2,0.4777777777777778,0.03333333333333333,0.0,0.0,0.4777777777777778,0.0,0.0,0.011111111111111112
C5,0.0,0.049689440993788817,0.2236024844720497,0.2236024844720497,0.0,0.20496894409937888,0.19254658385093168,0.10559006211180125
AF8,0.0,0.02877697841726619,0.22302158273381295,0.22302158273381295,0.0,0.20863309352517986,0.22302158273381295,0.09352517985611511
F2,0.0,0.09183673469387756,0.19387755102040816,0.19387755102040816,0.0,0.19387755102040816,0.15306122448979592,0.17346938775510204
