,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06302696461745527,0.0031017386386614095,0.019663038052269738,0.0066541315969062785,0.016176331782049337,0.01080768659640077,0.01211675031278435,0.023673016346931555,0.0048791593999595595,0.018863611411257707,0.010685051040718836,0.02467153694014761,0.008113890626579719,0.01762531910322515,0.006279333406000405,0.012254225353225155,0.005828264410196138,0.02001324199398443,0.0058252135780002025,0.015176379568547163,0.019245942886841574,0.024591010767364273,0.01268292157959256,0.01210658087213123,0.015469032374759882,0.004092538355575776,0.018550432132115054,0.018321846802016983,0.011102560882367808,0.018323278422303104,0.032451909406278436,0.03893704069671924,0.002335456475583864,0.03885956535613184,0.009443707900490345,0.028640422795976138,0.01715534284640077,0.013338771515771914,0.020800879982433525,0.012320928985314932,0.02092453248218077,0.015967897741633808,0.015748464908123545,0.018497551040718836,0.021695899365584876,0.012820396620033363,0.019789139116368416,0.002105854201420483,0.018118685073551716,0.017793302465625317,0.008365865670179962,0.018451186289935296,0.02123466092912749,0.013909010558841372,0.011119848931478112,0.011937580565665757,0.008555807125796178,0.012139123082221212,0.01355760208143767,0.022013146420988776,0.013329619019184107,0.007719770498432919
Fz,0.003260138281705715,0.04719203171274568,0.016405813826913286,0.026216893237483958,0.01020774018894375,0.014470498590349793,0.014275890432079873,0.005636046547407491,0.01909208005211785,0.00989528454552884,0.00946498141696894,0.0069443528132290405,0.02337318160748099,0.019995804632175755,0.020329515041286987,0.023750010339530322,0.017508547069346982,0.022365823501405018,0.026229889613519936,0.02800159873953681,0.02016827792392819,0.014635593593263059,0.01908795085728768,0.02330968861966774,0.007831223131696501,0.01884697528207066,0.02237293048096848,0.00902818010039105,0.02654471425012267,0.019798218689172545,0.012681730066460846,0.011641881020294927,0.018838988201686023,0.004295858133041466,0.012735138289977339,0.013650707835974352,0.014181666705819022,0.018668883903121415,0.026098774443063265,0.019608619826553965,0.016685169738692773,0.013037846651365264,0.012097230627111539,0.023382657580232273,0.008718973550985134,0.011686150753329908,0.01005740176370881,0.02360914788704667,0.007556267724022881,0.008867823083853426,0.02943540208861821,0.01248177513026981,0.00726093765147412,0.012524893453207918,0.01093276459850694,0.010438088381312613,0.018417280945056232,0.014768468965362078,0.00962709863514891,0.011647161625221968,0.014279139526088868,0.013846196095065447
F3,0.018240866228978084,0.01599474780284622,0.06031504622957398,0.012821733290906634,0.011409026252919648,0.02105444450681513,0.017109584510808684,0.011775631457938224,0.012365454218918808,0.03172178269178314,0.029556234938782254,0.017020593794914097,0.01304887690786399,0.011329138730863334,0.015080880971872119,0.014250144572875018,0.01898972326784576,0.01432673156985977,0.01557903802781034,0.020787357128829616,0.009505331129910477,0.006410212301954092,0.008140419974942349,0.008774112557946438,0.007070078624927178,0.012132392702892989,0.020899961825847177,0.007892962901933582,0.018292530557841413,0.009797283560866538,0.026038862900797738,0.02727546511476691,0.005338562264940473,0.0269795866228155,0.006608564804945553,0.028497671771753136,0.0056920805999745505,0.014418397274902132,0.01389400886384404,0.008702077157880822,0.0065090469779124915,0.016798001774875875,0.007707697268926618,0.015117524207828713,0.017025828542907896,0.014917863017838803,0.006476329802951245,0.017160680918899104,0.018605479595923548,0.023025565817819907,0.018160295555847104,0.03172570875277849,0.013927409189879949,0.022510338215750963,0.019686915977850102,0.013451499812915374,0.018586474826870588,0.009436596254916423,0.009864084212938353,0.012481984976931718,0.011291186807908289,0.020395886870840495
FT9,0.004255556131714324,0.02189443930186486,0.008668451071245933,0.043888287745660684,0.019718386514435762,0.018019401098385388,0.011142098432730806,0.012429623425924685,0.021730985564137686,0.013203620877035208,0.008324725560877707,0.012766003900819,0.021661189928180426,0.019897926552255776,0.01694458548468315,0.02208461520419179,0.017967752485989946,0.015922316341778382,0.028611179571166215,0.02433920489219707,0.019297686456217357,0.01343002358598871,0.019062708606225925,0.017647956681931445,0.01047601802409211,0.027099146468906828,0.015837996758454296,0.01800570776892352,0.02296942103914809,0.014555257706522363,0.0029158841553820303,0.005064949771546456,0.023491523722269377,0.0009061764470540613,0.021995011308862777,0.006246452322156499,0.01567793273284405,0.021519439049712995,0.017758432818615236,0.015633296908760537,0.014345605791985669,0.012940591873796075,0.008153361176436573,0.01894661591037522,0.006693973428058581,0.014255503525913676,0.01753714829808567,0.019791904109671937,0.013069713404784668,0.007854271490151858,0.019679367249519162,0.012544553256708436,0.006063123084560502,0.008571668264024005,0.01566546950894621,0.01614549546219595,0.02129749003485945,0.02346586553965265,0.00983147435113217,0.018914111063027563,0.02448919866454044,0.016682122092684062
FC5,0.012820794370882429,0.009394250834844915,0.008620983045338895,0.02179929144896643,0.0502594603396338,0.014375817663475836,0.017038260964725063,0.02229897468419937,0.01928727845007428,0.024017880893151388,0.013048767765278956,0.025868058245162744,0.016377929208842915,0.012752789655998738,0.016813892788475962,0.013477891731055177,0.015812198377149166,0.011609832497032596,0.01919929052603058,0.017075981847170393,0.013311907487547783,0.011439789807953533,0.014344936394887332,0.01211590211869812,0.014636402831171631,0.024310624606722203,0.013055380765423659,0.01726112524997553,0.01583286142744554,0.010144074405769404,0.011824209068701696,0.012993391614534526,0.022912418002918454,0.009838104691909183,0.017407497106760934,0.01060220492669747,0.011533113454855418,0.019156460534439188,0.010382492632170181,0.014311047344301548,0.009199260036185678,0.013881696764813203,0.011746212749238,0.01532934636035305,0.008916734540906988,0.016439691746019922,0.015504271544866055,0.014348541613034754,0.02282059824701521,0.010136184128338185,0.013889587042244422,0.020897760298398342,0.016965600368119553,0.011811209682124414,0.018273037879594452,0.021495423062254992,0.020284914415829407,0.020113821063175948,0.014020404957879515,0.01463790672217027,0.02442634180863123,0.015497885158433474
FC1,0.00642752797425415,0.013769619979548004,0.015177593474777722,0.018427095523173682,0.013300686294866852,0.04483368883262008,0.023142730996009928,0.011227335310502778,0.02639504005688103,0.026998308116020435,0.026864919396679565,0.018290899791357673,0.010095505946497607,0.00892154144248828,0.01909456115573467,0.015805208943953042,0.016818630306110444,0.010640092040569786,0.01868107880438487,0.01420849381264703,0.006819991963899834,0.00904608550514299,0.01577867497389457,0.009392041234739405,0.013519812985190074,0.024218163371566355,0.017932868773339227,0.01624023169286361,0.011837881918758366,0.012098523296633157,0.0038035532516068797,0.0010809479839107865,0.02210662674798251,0.005628338146518195,0.017699707020640297,0.0053045432669351356,0.007902604471976521,0.014970020037019874,0.009591814087524412,0.011573813075955848,0.007940790111196291,0.021844842881798478,0.014298082867817842,0.007513469530662636,0.020577339821833955,0.02354841276238688,0.01251637876802807,0.014272691386068615,0.022640703661202632,0.019250632760945546,0.012677542362332577,0.024115780158925,0.015549462721980024,0.01383039008804186,0.025271336480513502,0.02147068865797769,0.020076454975335903,0.02390539970869201,0.023005491192480604,0.019825081873408,0.018714891323559527,0.02148733389963669
C3,0.008535045276060766,0.012432586216441204,0.013087756902209076,0.012971262561586882,0.01736251500991079,0.026354165419996335,0.05138348027512053,0.014030062064918886,0.020992720647533002,0.035785152018365414,0.030372206440628192,0.02055073946882581,0.013055978763131436,0.005184000890115786,0.018752129586168842,0.012418077023104811,0.020781044905652808,0.008849990406444857,0.014629611443802452,0.010877544976723264,0.0056617659475298385,0.008364252123766097,0.01492071340637988,0.007126839258849637,0.014718256876988762,0.02267222945313785,0.019760674271451326,0.011504866755055252,0.010022601005981669,0.008697788695103265,0.012148058475929195,0.008687208733408627,0.019613686032969587,0.010804769486078907,0.012447210171758791,0.01281513161860353,0.00432641192895053,0.010594301477429352,0.006830370807437428,0.010127154635703666,0.004309181237203015,0.021416263401262042,0.011359277519772806,0.012823066589874508,0.019706375459778852,0.021114581476989976,0.006527328133959802,0.016858261794266416,0.025579931911170074,0.021417700658455066,0.009245722506731746,0.028921680576638516,0.019976355752960737,0.019886349570568864,0.023142174301262114,0.02456874223546393,0.01706736905371041,0.019330480787669406,0.022062100112559643,0.0124207602675222,0.016688867645171038,0.02532706754775451
T7,0.020347157959403773,0.00737988870935725,0.01074476480503763,0.016929939131077654,0.024986645084061752,0.014200452388681705,0.014768606313377638,0.05446302565637981,0.010430174794650582,0.02521750612637971,0.01688278701232727,0.026660933382982123,0.013084615932409864,0.01341288587848375,0.006217239707206687,0.014352629545595227,0.01079259606953133,0.00807455778395132,0.013765071456804487,0.015281652412044319,0.014691135188229124,0.014051573939664304,0.01673269580305394,0.011622463657455962,0.016304931005583938,0.015414570936093745,0.017443664375487652,0.021683813803074513,0.007494276256696134,0.00862728539819188,0.015534343138968936,0.015165518489936903,0.010539371728094105,0.01691485239349394,0.014939848061514306,0.017651822545814686,0.01927619363260117,0.013962654357699854,0.009941238369871697,0.009477430337595587,0.013238345422450967,0.017519049552995974,0.010458601895049473,0.016870659409768018,0.009936726901719655,0.016184819229837083,0.02021681048709691,0.004701192366479461,0.02158034109803896,0.019777791274451915,0.005155298316708168,0.022800183873858963,0.020345072011763582,0.014418846255568753,0.01860214148235783,0.02445662034181211,0.02137218292771192,0.022010870988892477,0.015149218992097264,0.021996317865821367,0.022583875954612108,0.015162219782040787
TP9,0.002698760026633958,0.016161914450100304,0.008497287938327477,0.019748622938135986,0.01745928666587189,0.02303012887263202,0.016550976266581013,0.007895678575083923,0.042789025128053174,0.017823686248150724,0.016501108162662856,0.013462415636741634,0.014241278056427765,0.014463360133751064,0.02152936379276656,0.019030086636334362,0.016311529216383906,0.016697039977805733,0.021660299800349857,0.012849968411640253,0.013482028333376951,0.014260706056381904,0.018030260773941126,0.014245013808167823,0.01763504123980679,0.028890296688036537,0.010297641489593369,0.014783125846359473,0.01807135404308179,0.014745019087705032,0.0031145261953386253,0.0007514088262083336,0.0274541580223683,0.0019221348761802163,0.020064468202323157,0.0011660563602968069,0.013806833129022793,0.02382449884385105,0.017246728664579918,0.017353751679215178,0.013555429582351668,0.021189800686841655,0.018802400931400967,0.009583405484104463,0.014887716440552045,0.019056236898514784,0.015728598611840654,0.020322963404582922,0.01830669594817648,0.010620209016006825,0.015619327873443882,0.015092987635045074,0.01130662203465558,0.009061170390808072,0.019615264964639126,0.018250474975394393,0.021421971384768944,0.02353835489690318,0.022906479671847665,0.016470668058698835,0.01694825882779568,0.01716809318135747
CP5,0.012251138716423268,0.00670441388054127,0.021030812911911133,0.01221144411530763,0.02081780826084232,0.025108914740878015,0.02973381655476257,0.0199201016688446,0.01883629501629977,0.05318365221007753,0.03699078051858334,0.029799160687993206,0.010092133181144564,0.0,0.014080670180490374,0.006761254510351668,0.018511037941334726,0.0013678707797425325,0.010497022746585882,0.014655942613508603,0.0007826660075795024,0.0018323543800526623,0.007049570389259493,0.0016831955155627784,0.012722801250819784,0.023598994519804843,0.019820604500078727,0.012648953614168911,0.0036931116972787384,0.002238603270291402,0.018074922522734436,0.014224148457545575,0.015538071034390408,0.017042275912565324,0.010839356339318547,0.021253888923979038,0.00386785058295648,0.011727061081244324,0.00018749414080809974,0.003363602870603571,0.0006278265556549356,0.02208196487557243,0.007795295200781772,0.012863491367353,0.018785134973924054,0.022609004448591208,0.006367830386170427,0.011393230991931898,0.03473513548598789,0.025752388978576006,0.006816596793510361,0.04138270873671876,0.019547936303213956,0.019280879182856727,0.028293561729557295,0.030678396681962317,0.022661523815764348,0.01692727008361068,0.020749571700698986,0.014798061565766383,0.022228300824076758,0.02888009107105418
