,frontalpole-lh,frontalpole-rh,fusiform-lh,insula-rh,isthmuscingulate-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.21640316205533597,0.023715415019762844,0.20553359683794467,0.0,0.16699604743083005,0.14723320158102768,0.1274703557312253,0.11264822134387352
frontalpole-rh,0.1437125748502994,0.1377245508982036,0.1437125748502994,0.0,0.1437125748502994,0.1437125748502994,0.1437125748502994,0.1437125748502994
fusiform-lh,0.19662921348314608,0.02247191011235955,0.20692883895131087,0.0,0.1704119850187266,0.15168539325842698,0.13295880149812733,0.11891385767790262
insula-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
isthmuscingulate-rh,0.1250914411119239,0.01755669348939283,0.1346013167520117,0.0,0.246525237746891,0.20629114850036576,0.1258229700073153,0.1441111923920995
parahippocampal-rh,0.1188976377952756,0.01889763779527559,0.12913385826771653,0.0,0.2220472440944882,0.2204724409448819,0.13543307086614173,0.15511811023622046
rostralanteriorcingulate-lh,0.13561076604554864,0.024844720496894408,0.14906832298136646,0.0,0.17701863354037267,0.17701863354037267,0.17598343685300208,0.16045548654244307
rostralanteriorcingulate-rh,0.11439842209072978,0.023668639053254437,0.12721893491124261,0.0,0.1932938856015779,0.1932938856015779,0.15581854043392504,0.19230769230769232
