,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.03389830508474576,0.0,0.03389830508474576,0.03954802259887006,0.0,0.0,0.03954802259887006,0.0,0.0018832391713747645,0.0,0.0,0.03954802259887006,0.03766478342749529,0.0,0.03954802259887006,0.003766478342749529,0.007532956685499058,0.0,0.0,0.03766478342749529,0.035781544256120526,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.011299435028248588,0.0,0.01694915254237288,0.013182674199623353,0.005649717514124294,0.0,0.02071563088512241,0.0018832391713747645,0.0,0.0,0.03766478342749529,0.0,0.026365348399246705,0.02071563088512241,0.02448210922787194,0.03766478342749529,0.0,0.0,0.0,0.026365348399246705,0.03766478342749529,0.0,0.026365348399246705,0.03954802259887006,0.03954802259887006,0.03954802259887006,0.03766478342749529,0.0,0.0,0.03954802259887006,0.03954802259887006,0.0,0.03766478342749529,0.026365348399246705,0.009416195856873822
Fz,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.028985507246376812,0.0,0.034420289855072464,0.036231884057971016,0.0018115942028985507,0.0018115942028985507,0.036231884057971016,0.0018115942028985507,0.005434782608695652,0.0,0.0,0.036231884057971016,0.034420289855072464,0.0,0.036231884057971016,0.007246376811594203,0.007246376811594203,0.0018115942028985507,0.0036231884057971015,0.034420289855072464,0.03260869565217391,0.0,0.0018115942028985507,0.028985507246376812,0.0,0.0036231884057971015,0.0018115942028985507,0.010869565217391304,0.0036231884057971015,0.019927536231884056,0.012681159420289856,0.005434782608695652,0.0,0.019927536231884056,0.005434782608695652,0.0036231884057971015,0.0018115942028985507,0.03260869565217391,0.0018115942028985507,0.02717391304347826,0.019927536231884056,0.028985507246376812,0.034420289855072464,0.0018115942028985507,0.0018115942028985507,0.0018115942028985507,0.028985507246376812,0.034420289855072464,0.0036231884057971015,0.02717391304347826,0.036231884057971016,0.03985507246376811,0.036231884057971016,0.034420289855072464,0.0036231884057971015,0.0036231884057971015,0.036231884057971016,0.036231884057971016,0.0,0.03260869565217391,0.02717391304347826,0.009057971014492754
FT9,0.028050490883590462,0.0,0.029453015427769985,0.051893408134642355,0.0,0.0,0.04628330995792426,0.0,0.002805049088359046,0.0,0.0,0.03927068723702665,0.043478260869565216,0.0,0.04628330995792426,0.004207573632538569,0.005610098176718092,0.0,0.001402524544179523,0.03506311360448808,0.03225806451612903,0.0,0.0,0.028050490883590462,0.0,0.001402524544179523,0.0,0.008415147265077139,0.001402524544179523,0.014025245441795231,0.009817671809256662,0.004207573632538569,0.0,0.015427769985974754,0.002805049088359046,0.001402524544179523,0.0,0.030855539971949508,0.0,0.021037868162692847,0.015427769985974754,0.021037868162692847,0.0364656381486676,0.0,0.0,0.0,0.02244039270687237,0.04488078541374474,0.001402524544179523,0.02244039270687237,0.03927068723702665,0.04067321178120617,0.056100981767180924,0.033660589060308554,0.001402524544179523,0.001402524544179523,0.0546984572230014,0.043478260869565216,0.0,0.030855539971949508,0.02244039270687237,0.0070126227208976155
FC5,0.0,0.002886002886002886,0.0,0.0,0.06926406926406926,0.0707070707070707,0.0,0.027417027417027416,0.008658008658008658,0.0,0.023088023088023088,0.0,0.0,0.01875901875901876,0.0,0.005772005772005772,0.0,0.05194805194805195,0.03463203463203463,0.0,0.0,0.030303030303030304,0.05339105339105339,0.0,0.044733044733044736,0.030303030303030304,0.06060606060606061,0.0,0.03318903318903319,0.0,0.0,0.0,0.0,0.0,0.01875901875901876,0.050505050505050504,0.030303030303030304,0.0,0.025974025974025976,0.0,0.0,0.002886002886002886,0.0,0.05194805194805195,0.05627705627705628,0.07215007215007214,0.0,0.0,0.046176046176046176,0.0,0.0,0.001443001443001443,0.0,0.0,0.03463203463203463,0.04329004329004329,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.002886002886002886,0.0,0.0,0.06926406926406926,0.0707070707070707,0.0,0.027417027417027416,0.008658008658008658,0.0,0.023088023088023088,0.0,0.0,0.01875901875901876,0.0,0.005772005772005772,0.0,0.05194805194805195,0.03463203463203463,0.0,0.0,0.030303030303030304,0.05339105339105339,0.0,0.044733044733044736,0.030303030303030304,0.06060606060606061,0.0,0.03318903318903319,0.0,0.0,0.0,0.0,0.0,0.01875901875901876,0.050505050505050504,0.030303030303030304,0.0,0.025974025974025976,0.0,0.0,0.002886002886002886,0.0,0.05194805194805195,0.05627705627705628,0.07215007215007214,0.0,0.0,0.046176046176046176,0.0,0.0,0.001443001443001443,0.0,0.0,0.03463203463203463,0.04329004329004329,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.029282576866764276,0.0,0.03074670571010249,0.048316251830161056,0.0,0.0,0.04538799414348463,0.0,0.0029282576866764276,0.0,0.0,0.03953147877013177,0.0424597364568082,0.0,0.04538799414348463,0.004392386530014641,0.005856515373352855,0.0,0.0014641288433382138,0.03513909224011713,0.03367496339677892,0.0,0.0,0.029282576866764276,0.0,0.0014641288433382138,0.0,0.008784773060029283,0.0014641288433382138,0.014641288433382138,0.010248901903367497,0.004392386530014641,0.0,0.016105417276720352,0.0029282576866764276,0.0014641288433382138,0.0,0.032210834553440704,0.0,0.021961932650073207,0.016105417276720352,0.021961932650073207,0.036603221083455345,0.0,0.0,0.0,0.02342606149341142,0.043923865300146414,0.0014641288433382138,0.02342606149341142,0.03953147877013177,0.040995607613469986,0.04978038067349927,0.03513909224011713,0.0014641288433382138,0.0014641288433382138,0.048316251830161056,0.043923865300146414,0.0,0.032210834553440704,0.02342606149341142,0.007320644216691069
T7,0.0,0.004514672686230248,0.0,0.0,0.045146726862302484,0.045146726862302484,0.0,0.040632054176072234,0.013544018058690745,0.0,0.02708803611738149,0.0,0.0,0.02708803611738149,0.0,0.009029345372460496,0.0,0.045146726862302484,0.045146726862302484,0.0,0.0,0.03837471783295711,0.045146726862302484,0.0,0.045146726862302484,0.04288939051918736,0.045146726862302484,0.0,0.045146726862302484,0.0,0.0,0.0,0.0,0.0,0.029345372460496615,0.045146726862302484,0.045146726862302484,0.0,0.03837471783295711,0.0,0.0,0.004514672686230248,0.0,0.045146726862302484,0.045146726862302484,0.045146726862302484,0.0,0.0,0.045146726862302484,0.0,0.0,0.002257336343115124,0.0,0.0,0.045146726862302484,0.045146726862302484,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.009708737864077669,0.0048543689320388345,0.0,0.038834951456310676,0.038834951456310676,0.0,0.038834951456310676,0.038834951456310676,0.0,0.009708737864077669,0.0,0.0,0.024271844660194174,0.0,0.02912621359223301,0.0,0.038834951456310676,0.043689320388349516,0.0,0.0,0.024271844660194174,0.038834951456310676,0.0,0.03398058252427184,0.043689320388349516,0.038834951456310676,0.0,0.043689320388349516,0.009708737864077669,0.0,0.0,0.0,0.0,0.043689320388349516,0.043689320388349516,0.038834951456310676,0.0,0.038834951456310676,0.0,0.0,0.019417475728155338,0.0,0.038834951456310676,0.038834951456310676,0.038834951456310676,0.0048543689320388345,0.0,0.043689320388349516,0.0,0.0,0.014563106796116505,0.0,0.0,0.043689320388349516,0.043689320388349516,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
