space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
sensor_space,alpha,False,full_window,N/A,S45,Sess02,MOTOR_EXECUTION-LEFT,1.0250469926274102,1.0000000000000009,0.9752106135584484,1.086289506475887,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S45,Sess02,MOTOR_EXECUTION-RIGHT,1.0291249808221112,1.0000000000000002,0.9844087353415844,1.091660428389062,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S45,Sess02,MOTOR_IMAGERY-LEFT,1.1216775003073105,1.000000000000001,1.0037571736790951,1.2700185326847528,bootstrap,supercritical
sensor_space,alpha,False,full_window,N/A,S45,Sess02,MOTOR_IMAGERY-RIGHT,1.0987379576250045,1.0,1.0100814883081262,1.220867741091285,bootstrap,supercritical
sensor_space,alpha,False,full_window,N/A,S45,Sess02,MOTOR_EXECUTION,1.0270859867247606,1.0000000000000004,0.9798096744500164,1.0889749674324745,bootstrap,critical
sensor_space,alpha,False,full_window,N/A,S45,Sess02,MOTOR_IMAGERY,1.1102077289661574,1.0000000000000009,1.0069193309936106,1.245443136888019,bootstrap,supercritical
sensor_space,alpha,False,full_window,N/A,S45,Sess02,LEFT,1.0733622464673602,1.000000000000001,0.9894838936187718,1.17815401958032,bootstrap,supercritical
sensor_space,alpha,False,full_window,N/A,S45,Sess02,RIGHT,1.063931469223558,1.0,0.9972451118248552,1.1562640847401733,bootstrap,supercritical
sensor_space,alpha,False,full_window,N/A,S45,Sess02,LEFT_vs_RIGHT,0.0094307772438022,0.0,-0.1667801911214015,0.1809089077554646,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S45,Sess02,IMAGERY_vs_EXECUTION,0.0831217422413967,0.0,-0.0820556364388638,0.2656334624380025,bootstrap,delta
sensor_space,alpha,False,full_window,N/A,S45,Sess02,ME_LEFT_vs_ME_RIGHT,-0.004077988194701,0.0,-0.1164498148306133,0.1018807711343027,bootstrap,delta
