,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4925373134328358,0.0,0.0,0.0,0.0,0.5074626865671642,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.4473684210526316,0.0,0.0,0.0,0.0,0.5526315789473685,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
