,Fp1,F7,FT9,FT10,F8,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2703862660944206,0.2703862660944206,0.0,0.0,0.27467811158798283,0.18454935622317598,0.0
FT9,0.0,0.2703862660944206,0.2703862660944206,0.0,0.0,0.27467811158798283,0.18454935622317598,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.488
AF7,0.0,0.26778242677824265,0.26778242677824265,0.0,0.0,0.28451882845188287,0.1799163179916318,0.0
F6,0.0,0.25146198830409355,0.25146198830409355,0.0,0.0,0.25146198830409355,0.24561403508771928,0.0
AF8,0.0,0.0,0.0,0.0,0.5041322314049587,0.0,0.0,0.49586776859504134
