,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.4435146443514644,0.0,0.0,0.25523012552301255,0.0794979079497908,0.2217573221757322,0.0,0.0
TP10,0.0,0.5133928571428571,0.0,0.008928571428571428,0.29464285714285715,0.18303571428571427,0.0,0.0
F8,0.0,0.0,0.432937181663837,0.0,0.0,0.0,0.34465195246179964,0.22241086587436332
Fp2,0.29767441860465116,0.013953488372093023,0.0,0.3116279069767442,0.10232558139534884,0.2744186046511628,0.0,0.0
AF7,0.05747126436781609,0.1839080459770115,0.0,0.06321839080459771,0.3994252873563218,0.2959770114942529,0.0,0.0
AFz,0.12967581047381546,0.10473815461346633,0.0,0.1396508728179551,0.2593516209476309,0.36658354114713215,0.0,0.0
F5,0.0,0.0,0.3212025316455696,0.0,0.0,0.0,0.49683544303797467,0.1819620253164557
AF8,0.0,0.0,0.3447368421052632,0.0,0.0,0.0,0.3026315789473684,0.3526315789473684
