,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3315508021390374,0.3315508021390374,0.0,0.33689839572192515,0.0,0.0,0.0
FT9,0.0,0.3315508021390374,0.3315508021390374,0.0,0.33689839572192515,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.3624161073825503,0.0,0.37583892617449666,0.0,0.26174496644295303
AF7,0.0,0.3247422680412371,0.3247422680412371,0.0,0.35051546391752575,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.3548387096774194,0.0,0.3935483870967742,0.0,0.25161290322580643
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3389830508474576,0.0,0.3389830508474576,0.0,0.3220338983050847
