,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.36231884057971014,0.0,0.0,0.2463768115942029,0.0,0.0,0.0,0.391304347826087
F7,0.0,0.36496350364963503,0.0,0.0,0.26277372262773724,0.0,0.3722627737226277,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2962962962962963,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.37037037037037035
AF7,0.0,0.3364485981308411,0.0,0.0,0.32710280373831774,0.0,0.3364485981308411,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3541666666666667,0.0,0.0,0.25,0.0,0.3958333333333333,0.0
AF8,0.2826086956521739,0.0,0.0,0.20652173913043478,0.0,0.0,0.0,0.5108695652173914
