,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2638888888888889,0.26851851851851855,0.0,0.26851851851851855,0.0,0.19907407407407407,0.0
FT9,0.0,0.25663716814159293,0.2743362831858407,0.0,0.27876106194690264,0.0,0.1902654867256637,0.0
F8,0.0,0.0,0.0,0.37209302325581395,0.0,0.3875968992248062,0.0,0.24031007751937986
AF7,0.0,0.25663716814159293,0.2743362831858407,0.0,0.27876106194690264,0.0,0.1902654867256637,0.0
F5,0.0,0.0,0.0,0.37404580152671757,0.0,0.3893129770992366,0.0,0.2366412213740458
F6,0.0,0.25146198830409355,0.25146198830409355,0.0,0.25146198830409355,0.0,0.24561403508771928,0.0
AF8,0.0,0.0,0.0,0.3404255319148936,0.0,0.3404255319148936,0.0,0.3191489361702128
