,Fp1,TP10,F8,Fp2,AF7,AFz,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3735632183908046,0.0,0.011494252873563218,0.3793103448275862,0.23563218390804597,0.0,0.0
F8,0.0,0.0,0.35106382978723405,0.0,0.0,0.0,0.2925531914893617,0.35638297872340424
Fp2,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.0,0.0
AF7,0.0,0.37209302325581395,0.0,0.011627906976744186,0.37790697674418605,0.23837209302325582,0.0,0.0
AFz,0.0,0.3333333333333333,0.0,0.015873015873015872,0.3333333333333333,0.31746031746031744,0.0,0.0
F5,0.0,0.0,0.3353658536585366,0.0,0.0,0.0,0.32926829268292684,0.3353658536585366
AF8,0.0,0.0,0.3471502590673575,0.0,0.0,0.0,0.2849740932642487,0.36787564766839376
