,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
F8,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
Fp2,0.0,0.5056179775280899,0.0,0.0,0.4943820224719101,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
