,Fp1,F7,FT9,FT10,F8,AF7,F6,AF8
Fp1,0.4598337950138504,0.1523545706371191,0.0,0.0,0.06925207756232687,0.1329639889196676,0.0,0.18559556786703602
F7,0.06765067650676507,0.33087330873308735,0.1906519065190652,0.03444034440344403,0.0,0.2177121771217712,0.15867158671586715,0.0
FT9,0.0,0.18256772673733804,0.45700824499411075,0.0353356890459364,0.0,0.143698468786808,0.18138987043580684,0.0
FT10,0.0,0.12612612612612611,0.13063063063063063,0.4774774774774775,0.0,0.018018018018018018,0.12612612612612611,0.12162162162162163
F8,0.0748502994011976,0.0,0.0,0.0,0.5239520958083832,0.0,0.0,0.40119760479041916
AF7,0.08261617900172118,0.3046471600688468,0.2082616179001721,0.008605851979345954,0.0,0.3218588640275387,0.07401032702237521,0.0
F6,0.0,0.18156028368794327,0.2170212765957447,0.03971631205673759,0.0,0.06099290780141844,0.500709219858156,0.0
AF8,0.13934426229508196,0.0,0.0,0.055327868852459015,0.2766393442622951,0.0,0.0,0.5286885245901639
