,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,0.6498194945848376,0.0,0.0,0.07581227436823104,0.0,0.0,0.0,0.2743682310469314
F7,0.0,0.3455399061032864,0.18779342723004694,0.0215962441314554,0.2244131455399061,0.0,0.22065727699530516,0.0
FT9,0.0,0.22396416573348266,0.3583426651735722,0.0,0.22508398656215006,0.03807390817469205,0.15453527435610304,0.0
F8,0.04225352112676056,0.04627766599597585,0.0,0.42857142857142855,0.0,0.2152917505030181,0.0,0.2676056338028169
AF7,0.0,0.27128263337116915,0.22701475595913734,0.0,0.340522133938706,0.0,0.1611804767309875,0.0
F5,0.0,0.0,0.0825,0.265,0.0,0.465,0.0075,0.18
F6,0.0,0.28728606356968217,0.16992665036674817,0.0,0.17359413202933985,0.004889975550122249,0.3643031784841076,0.0
AF8,0.15415821501014199,0.0,0.0,0.26774847870182555,0.0,0.14807302231237324,0.0,0.4300202839756592
