,Fp1,TP10,FT10,F8,Fp2,AFz,AF8,F2
Fp1,0.25555555555555554,0.24444444444444444,0.0,0.0,0.2611111111111111,0.2388888888888889,0.0,0.0
TP10,0.23595505617977527,0.2752808988764045,0.0,0.0,0.25280898876404495,0.23595505617977527,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25133689839572193,0.25133689839572193,0.0,0.0,0.26737967914438504,0.22994652406417113,0.0,0.0
AFz,0.24705882352941178,0.2529411764705882,0.0,0.0,0.2529411764705882,0.24705882352941178,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
