,Fp1,F7,FT9,F8,AF7,F5,F6,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3225806451612903,0.3387096774193548,0.0,0.0,0.0,0.3387096774193548,0.0
FT9,0.0,0.2441860465116279,0.37209302325581395,0.0,0.0,0.0,0.38372093023255816,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.1794871794871795,0.28205128205128205,0.0,0.0,0.0,0.5384615384615384,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
