,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.020184106624784592,0.004633204633204633,0.0,0.0,0.0,0.0,-0.014124293785310734,0.0,0.003861003861003861,0.009266409266409266,0.006177606177606178,0.007968501188840172,0.007364264991383636,0.027216805182906874,0.009266409266409266,-0.009584887550989246,0.0,0.0,0.0,-0.0062146892655367235,0.0,0.0,-0.033893942368518636,0.0,-0.029943502824858758,-0.003592696813035798,0.0,0.0,0.0,0.0,0.03416879349082739,0.05270597473987304,-0.044648037868376844,0.0,0.028224592631372294,0.0,0.0,0.06117618829483236,0.009266409266409266,0.02471042471042471,0.0,-0.02933926662740222,0.0,0.0,0.009266409266409266,-0.011299435028248588,0.003088803088803089,0.04633204633204633,-0.05254237288135593,0.008136465763584406,-0.014124293785310734,-0.014124293785310734,0.0,-0.014124293785310734,-0.008304430338328644,0.0,0.0,0.008494208494208495,-0.024538097419453352,-0.003313482974499923,-0.06779661016949153,0.0,0.0
Fz,0.0014382576535853708,0.0036190473380431215,-0.010711626389908914,-0.010966044029674993,0.013099356727059898,-0.008224516257783407,0.003358661545947262,-0.0097911227154047,0.017065495710709037,-0.0026613935917333183,0.014948545138812518,0.015057581270140835,0.019519211012944317,0.0,0.0028275630464882854,0.025343457107895075,0.00931715753937237,0.007116384603293561,-0.020248331465547532,0.0037199024066272533,0.008906226781205121,-0.015339425587467363,-0.005974053424217338,0.011166345951124989,-0.004522451250254149,-0.0097911227154047,0.0002625987025102715,-0.016005511622205496,0.0003226825731561349,-0.00018320215915680962,0.0,0.0,0.02177933018286419,-0.023922969795516346,0.0,-0.00014906969246178056,-0.013637831594566916,0.008218615163344977,0.002221560882396015,-0.01959780286160163,-0.012984352443401799,-0.0009791122715404699,-0.0045691906005221935,-0.011991895651483508,0.014260933520952373,-0.009731776481563639,-0.019366386078567173,-0.008378078828965362,-0.0097911227154047,0.00017877633832798223,0.0015094731341946423,-0.0047635243696424094,-0.003216230584728719,0.008218615163344977,0.029587014588041916,0.004434203065243036,-0.012175097810640318,0.0015688193680357017,0.026299568522703924,0.013355249640435586,-0.011761954142058655,0.0017119879660590503,-0.00899742551343545
F3,0.0,-0.011689777106245657,-0.02167428699353105,-0.016807643251284983,0.023816193458024118,-0.0009394711426490357,0.014003294148917982,-0.0030855065834591924,0.0005285089685881685,0.0,-0.0023615163923585564,0.010349408169308674,0.0,-0.0032251175951809683,0.0,0.011819323738194516,0.018345299837873162,0.017088800732377174,0.008436659890414387,-0.0014759800028515749,0.02071675157949473,-0.008879492600422832,-0.01437632135306554,0.0036758211662938755,0.0,-0.0049164495190710325,0.00801382690944187,-0.025220432497366163,-0.0008696656367881486,0.018947614258129405,0.009717158670753493,0.021618287752230455,0.01806607781442961,-0.012465637562329802,0.0004926384868334042,0.0008336661245234751,-0.015892171783479063,-0.002959830866807611,0.0,-0.04482029598308668,-0.0015059150811505134,0.009591482954101912,-0.004362005417991113,-0.0008616657451737744,0.014481997340681192,0.015257857796765334,-0.01437632135306554,-0.025003016088169128,0.008815622498017768,-0.0012684989429175475,-0.0006921196551530583,-0.009362195737993226,-0.026381190964509513,-0.0008456659619450317,0.014952700640830027,-0.009667352893928532,-0.0024313218982194434,0.0,0.016173329264571254,-0.00042283298097251583,0.0,0.006374365250535315,-0.0032769878601644764
F7,0.0,0.002024507475308815,-0.006352725019623855,-0.015478654626853466,0.030637461782845966,0.0029193875833133376,-0.00651969232751734,-0.0038500628956380425,0.008799269500707706,-0.00032862306933946765,0.009830633258733047,0.015811665495432184,0.0,0.0,-0.018402891883010187,0.008040873042724002,0.018728628242323835,0.01638034737051893,-0.009257101710802924,0.007737422084809691,0.016519255856961443,-0.014788038120276044,-0.008928478641463455,0.022161503805030215,0.0,-0.02628984554715741,0.008142023362028773,-0.02491727266408002,-0.012922761569991517,-0.020425436395501442,0.0,0.0,0.03443429374560787,-0.04000102535940117,0.0,0.021946617110708104,-0.013248959802909292,0.0,0.0,-0.02360278038672215,-0.0032484725262569396,-0.000985869208018403,-0.011830430496220835,-0.01631741709195603,0.00798279243700448,0.011595221363316937,-0.03439168590562675,-0.010571593988160795,-0.00961863327443675,0.010609352155298533,0.0028966403083098696,-0.0021842002739372347,-0.00961863327443675,-0.0022069475489407044,0.017217146872803936,0.018321602128683064,-0.004254664172857119,0.0,0.03338018271257906,0.011595221363316937,0.0,0.0029295488026042267,0.009901299920165148
FT9,0.0,0.018010496590486143,0.019118033716114008,0.02051786366725057,-0.03576728574013939,0.026468208033272215,0.005968441935825334,-0.017844886753603295,-0.006668954472660717,-0.015442690459849005,-0.008668053008806346,-0.014200616683227653,-0.036719286204529855,0.0,0.0,0.010685761310127467,0.014295543558801738,-0.005701075951744371,-0.01090856629686161,0.03419945570705157,0.03609509077809306,-0.028140013726835965,-0.004626319329911867,0.008405126051281,-0.017501715854495538,0.0,0.009895956046807826,-0.0055212953762416445,0.04613975421451425,0.009285931358990904,0.0,0.015671641791044775,0.02324342597240291,0.016040251726952063,0.0,-0.01195446924608256,0.016425251914757032,0.0,-0.03397391901166781,-0.0031337820164790316,0.012666762276469404,0.01691542288557214,-0.007792881850186267,0.02092096142485923,0.014050201975708282,-0.005063904909221905,-0.02687984238041092,0.010318858692126192,0.01691542288557214,-0.03534660260809883,0.011442786069651741,-0.0024474402182635205,-0.009034955626807624,0.0,0.010130029331721625,0.017069764424275328,-0.012709786687700824,-0.05147563486616335,-0.005853710172541547,-0.01029512697323267,-0.023335621139327384,-0.01665539836848701,0.002767391593849561
FC5,0.0,-0.0024887091146243365,-0.0007996680595849757,-0.004504538177528479,0.018432555753908494,-0.00699155929604775,0.008337856760991087,-0.0025502004013090163,0.00623107686033046,-0.02046647048936695,-0.015313420284424128,0.009472310714748192,0.014120449132357944,0.007995916978564138,-0.005905976848570754,0.009946476858738923,-0.009757381104587674,0.00331241102351483,-0.008567343850513637,0.013263509776350966,0.005201479617004939,-0.011103236475313017,0.0023101834313215067,0.00727120398412094,-0.0057897462596216785,-0.021733994802740374,0.004493606393228981,-0.015002226145339515,0.010003748155160922,0.012080626410531745,0.0,0.008846546444368834,0.025348758080979927,0.0024520956752977115,0.0,0.002735920163250121,-0.010562113152487862,0.006464783940115686,-0.008870540103290893,-0.016391446939811764,0.00010823270264172236,0.012419190200748553,0.008846546444368834,-0.009276061072342127,-0.01756464442321856,0.00623107686033046,-0.023415881969524918,-0.003882149899359262,0.00034193978242694906,-0.010855623522852693,0.0008523174619097657,-0.010448414557696392,-0.007824103089298129,0.006464783940115686,0.012940941758748863,0.003404205859323852,-0.01539090734372351,-0.009805810516649792,0.029913943547140547,0.010207553589656346,-0.0035136844638526486,0.004229153670101418,0.004494450391281515
FC1,-0.008692628650904033,0.008873864923934464,0.015799052655798135,-0.013154655366060093,0.008924569772970329,0.016885644145727595,-0.006743435116175034,0.01089503662521743,0.001231580508353803,-0.007997218358831711,0.025542025542025542,0.013365013365013365,0.0,0.020493020493020493,-0.026773296244784424,0.015647041377222184,-0.008062277533765712,0.004013221676643095,0.004172565020965578,0.007055719155858238,0.0019704668522471,-0.028859527121001392,-0.013908205841446454,0.016791463244870755,0.0,-0.03216990317129399,0.01673352959862,-0.025635999905819096,-0.01680561103370561,-0.013922456898812947,-0.0036653099935436504,-0.011387317715551373,0.032076032076032074,-0.01985533731013564,-0.008250742604011032,0.018117018117018116,-0.004338930625439667,0.0,0.0,-0.0018833082115418693,0.008504473386253635,0.006237006237006237,-0.009040333796940195,0.015233967250657099,0.017718608121946092,0.0,-0.02642559109874826,0.026433026433026433,-0.014168855615309024,0.0,-0.03561793617426441,0.016429300504404814,2.912172592283921e-05,-0.028164116828929067,0.014553014553014554,-0.0016659279524369915,-0.009503802966946223,0.0,0.028215028215028214,-0.025838819301962558,0.0,0.00504910831753669,0.025542025542025542
C3,0.0,-0.01227236737925574,0.008691328646428152,0.00010204657666303477,-0.02098178939034046,0.006680793965790513,0.04450243970929029,0.04802919834814817,-0.005417877112762191,-0.010688836104513063,-0.012935308260272328,-0.030482977038796516,-0.0395882818685669,0.04083744776445623,-0.013460015835312747,0.03602461276580962,-0.013335533486475572,-0.02098178939034046,0.036776573000936515,0.00047115121565698484,-0.013335533486475572,-0.0011876484560570072,-0.01741884402216944,0.010826345675902967,-0.013976038595318015,0.0006803105110868915,0.011377831430635105,-0.01555956987006069,-0.018788873593964632,0.017560696001076917,0.0077171818933186274,0.006703229737964655,0.025594149908592323,-0.00915451878163625,0.0,-0.01373141630516124,-0.01373141630516124,0.014473967990666718,-0.04117181314330958,-0.017022961203483768,-0.018210609659540775,0.028641072516758074,-0.0011876484560570072,0.016973747251617908,-0.0011876484560570072,-0.007397291206190536,-0.03642121931908155,0.04347980273890117,0.0031178485976194915,0.002326082960248152,-0.011080376515681159,0.015875118149671207,-0.007210567682934772,0.021328458257160267,0.0,0.0016899202589232831,-0.019002375296912115,-0.021377672209026127,0.04204753199268738,0.006680793965790513,-0.001979414093428345,-0.03681710213776722,0.017885652830308848
T7,0.0018975332068311196,0.026113401815545688,-0.001628118700824778,-0.001357446717544196,-0.013105113782831159,0.007903873407247845,-0.0023964373153866174,-0.009579147505856702,-0.03728325807331846,0.0018975332068311196,-0.02286439490822302,0.013191250976116732,0.0049686070798485495,-0.014910536779324055,0.0018975332068311196,-0.0042942848915362986,-0.004655809607880861,0.006322281365570025,-0.006235829802965886,0.017890757919277505,-0.00040805137549151417,-0.0009940357852882703,0.003477553401916144,0.009035288584747052,0.01549652118912081,-0.040846948668520185,0.01662384956547873,-0.022639306476133707,0.018523268988221212,-0.022954618902649885,-0.0034791252485089465,-0.0011747981434605524,0.004290198090395013,-0.002982107355864811,0.0001354931762995714,0.015585487706273429,0.0030710738730174297,-0.01441351888667992,0.0018060517351300154,0.004111007578815532,0.014231499051233396,0.0,-0.014368878443444331,-0.0064612326043737576,-0.00944491180683137,0.01359898798228969,-0.03352623034720205,0.003343003333572254,0.003478810879190386,-0.006010112632239455,0.03415559772296015,-0.024491570501092116,-0.021372083753016375,-0.025347912524850896,0.01784454562944911,0.01739405439595193,-0.014821570262171435,0.004652351545376696,0.03194180898165718,0.008358137072567757,0.014864010120177103,0.01793508399319453,0.02801093502237681
TP9,0.004534356470177886,0.001409423204231118,0.0,-0.0008684324793747286,-0.019539730785931395,-0.03537794608600329,-0.010421189752496743,-0.011289622231871473,0.0017439832577607255,0.01635785112789448,0.029825672857214037,0.005110938690090619,0.029348746823459067,0.0,0.0029683306876988683,0.02999651203348448,0.002071425012279065,-0.0030323953788002796,-0.02127659574468085,0.002441576560865016,0.010115102895012208,-0.011289622231871473,-0.009495810881031868,0.010542200835688305,-0.01737576788650584,0.0,-0.0036730422898144256,0.0,0.010029683306876988,-0.0008684324793747286,0.018137425880711544,0.0,0.0,0.005801413694183636,0.0,-0.005822768591217442,-0.008250108554059922,0.012186527907291272,-0.005616337919890663,0.005602101321868124,-0.014286426115615413,-0.0008684324793747286,-0.0021710811984368217,-0.026052974381241857,-0.0018080479488621383,0.00923243381761494,-0.013147498273812489,0.0,0.0,0.02831659346682517,0.0,-0.005210594876248371,-0.0013026487190620929,0.026508545517963028,0.020564765843554024,-0.00911854103343465,-0.025618758141554496,-0.015475182050497215,0.018229963767858036,0.020892207598072365,-0.023483268438174013,-0.009830370934561478,-0.009396154694874113
CP5,0.0021146616541353382,0.018081488748140053,-0.0016684388291218419,0.0009205094610431515,-0.00958737144963986,-0.02468109305663458,0.019971804511278196,-0.017482602083141306,-0.015333045837009337,0.01738096335409452,-0.028492257350907914,0.021327344192354793,-0.0031324480202256956,0.004934210526315789,0.002521628063152627,0.02616806354766075,-0.012239278142817642,-0.011321237638755383,-0.021015761821366025,0.007938848873497228,0.01064309745466995,-0.007355516637478109,0.00775375939849624,0.014198066312892565,-0.0011006610220823526,-0.019964973730297722,-0.019181573680260196,-0.03712784588441331,0.005038894302305676,0.01550751879699248,0.0,0.0,0.014332706766917292,-0.0014203909511080678,0.0,-0.002166427452168076,0.0016253966790882625,0.010103383458646616,-0.01153875274877211,0.003159195054185375,0.01762218045112782,0.004699248120300752,0.0,-0.02869100838786985,-0.01408408279894131,0.012218045112781954,-0.012907377901847438,-0.01646234676007005,0.0,0.0004094353659981828,0.010808270676691729,-0.02432457566859355,0.00046992481203007516,0.01668233082706767,0.01923885348221693,0.01644736842105263,0.007571138880476145,-0.019244532083272984,0.023898845186521467,0.005212791172326613,-0.0007809310930566348,0.009396603373582817,0.012907953991809648
CP1,-0.0037155701136192057,0.01652912835254472,0.00818561256299509,0.01110836830412244,-0.020206871779384867,0.010604665257012754,0.01110836830412244,-0.031732776617954074,0.009556649586251287,-0.004673502612051256,0.02072284015545016,-0.03736142883867433,-0.012887459422632828,-0.01736306765153479,0.0185139471735374,0.03059137953514403,0.01110836830412244,-0.010884294143202352,-0.018789144050104383,0.0027576376151871584,0.009438222166335383,-0.010855949895615866,0.00010564674100417906,0.009538303127813487,-0.023145191089186976,-0.005672044687025395,0.001224265355753807,0.0,0.01110836830412244,0.01110836830412244,-0.0162839248434238,0.005183905208590471,-0.003505410401514303,0.010120957788200444,-0.00942987349704627,-0.001180872889448674,0.00401024721852745,-0.0037311336822939654,-0.02975960470596966,0.005173907419441785,0.00014233965787978017,-0.014516480633921674,-0.0016701461377870565,0.0,0.02962231547765984,-0.03392775515105165,-0.0205115466734418,0.005183905208590471,0.0,-0.0033235949369958898,0.013330041964946927,0.008392989385336953,-0.0004175365344467641,0.010120957788200444,0.042269621820741704,0.007350539494101563,-0.006428166142641651,-0.00508825625673498,0.028939579855794775,0.014945148727420584,-0.03827658729074859,-0.0024334824927889666,0.009675077006167192
